eventId,year,code,subTitle,subAbstract
STYau,2022,Comp-129,Law Identification And Classification Text Bot Using Modified Elbow Method And Bidirectional Encoder Representation From Transformers,"Law is very important to the public. People often do not have the time and/or the knowledge to conduct legal research by themselves. Consultation with lawyers may prove too expensive. It costs upwards of $100 per hour to get a commercial lawyer in Singapore alone. Hence, we plan to utilize AI to open an avenue for free, accessible law help. The issue at hand is that many people find themselves inaccessible in legal predicaments where they would want to research the laws affecting them but would not want to read through all penal codes and laws. Similarly, this tool could also benefit lawyers to find similar cases with similar precedents. In Singapore, there exists a judiciary system that governs what acts are illegal or not. Singapore’s laws are organized under the penal code, which serves as the base document for Singapore’s laws, and acts that further extend on or overwrite sections of the penal code. The penal code and acts are well organized and consistently structured, however, the legal terms and language used are not understandable by people who are not educated in law. This creates an issue for such people who want to conduct research themselves. This is the problem we wish to address. We have partnered with Singapore’s Community Justice Center to obtain data involving citizens requesting for legal assistance. We plan to create a system that can take in the legal predicament and background information from the user’s case. We would then be giving them the section of law that the issue is covered under, previous cases and court proceedings that are like the current case, and finally the relevant acts that are related to the user’s case. This will all be packaged into a custom app to allow it to be accessible to users."
ISYFdigital,2021,20.022.NUSE.PH,Gait Monitoring and Analysis for Parkinson's Disease Patients,"Parkinson’s disease (PD) is a neurodegenerative disorder that affects the dopamine producing neurons in the substantia nigra, an area of the brain, leading to shaking, stiffness, and difficulty walking. Parkinson’s patients frequently exhibit the debilitating condition, freezing of gait (FoG), which is when patients cannot move their feet forward despite the intention to walk. Whilst the feet remain in place, the torso still has forward momentum, making falls very common. Several studies have reported methodologies to identify the PD patients at an early stage, such as PD scales and using inertial measurement units (IMU). However, these methods are ineffective as scales are not personalised, and the IMUs are generally big and bulky. In this study, acceleration data from the thigh of PD patients have been put through signal processing algorithms to postulate a generic freeze index, which is then run through multiple support vector machine models to analyse and therefore predict FoG events. The analysis found that vertical and horizontal lateral acceleration were the most accurate at predicting FoG. Ultimately, a small and lightweight prototype was created based on acceleration data from accelerometers placed on the thigh."
SSEF,2021,BE018,Gait Monitoring and Analysis for Parkinson's Disease Patients,"Parkinson’s disease (PD) is a neurodegenerative disorder that affects the dopamine producing neurons in the substantia nigra, an area of the brain, leading to shaking, stiffness, and difficulty walking. Parkinson’s patients frequently exhibit the debilitating condition, freezing of gait (FoG), which is when patients cannot move their feet forward despite the intention to walk. Whilst the feet remain in place, the torso still has forward momentum, making falls very common. Several studies have reported methodologies to identify the PD patients at an early stage, such as PD scales and using inertial measurement units (IMU). However, these methods are ineffective as scales are not personalised, and the IMUs are generally big and bulky. In this study, acceleration data from the thigh of PD patients have been put through signal processing algorithms to postulate a generic freeze index, which is then run through multiple support vector machine models to analyse and therefore predict FoG events. The analysis found that vertical and horizontal lateral acceleration were the most accurate at predicting FoG. Ultimately, a small and lightweight prototype was created based on acceleration data from accelerometers placed on the thigh."
GYSTB,2021,IBPE07,Gait Monitoring and Analysis for Parkinson's Disease Patients,"Parkinson’s disease (PD) is a neurodegenerative disorder that affects the dopamine producing neurons in the substantia nigra, an area of the brain, leading to shaking, stiffness, and difficulty walking. Parkinson’s patients frequently exhibit the debilitating condition, freezing of gait (FoG), which is when patients cannot move their feet forward despite the intention to walk. Whilst the feet remain in place, the torso still has forward momentum, making falls very common. Several studies have reported methodologies to identify the PD patients at an early stage, such as PD scales and using inertial measurement units (IMU). However, these methods are ineffective as scales are not personalised, and the IMUs are generally big and bulky. In this study, acceleration data from the thigh of PD patients have been put through signal processing algorithms to postulate a generic freeze index, which is then run through multiple support vector machine models to analyse and therefore predict FoG events. The analysis found that vertical and horizontal lateral acceleration were the most accurate at predicting FoG. Ultimately, a small and lightweight prototype was created based on acceleration data from accelerometers placed on the thigh."
IRC-SET,2021,P23,Analysing Gait Patterns of Parkinson's Disease patients to predict Freezing of Gait (FoG) using Machine Learning Algorithms,"Parkinson’s disease (PD) is a neurodegenerative disorder that affects the dopamine producing neurons in the substantia nigra, an area of the brain, leading to shaking, stiffness, and difficulty walking. Parkinson’s patients frequently exhibit the debilitating condition, freezing of gait (FoG), which is when patients cannot move their feet forward despite the intention to walk. Whilst the feet remain in place, the torso still has forward momentum, making falls very common. Several studies have reported methodologies to identify the PD patients at an early stage, such as PD scales and using inertial measurement units (IMU). However, these methods are ineffective as scales are not personalised, and the IMUs are generally big and bulky. In this study, acceleration data from the thigh of PD patients have been put through signal processing algorithms to postulate a generic freeze index, which is then run through multiple support vector machine models to analyse and therefore predict FoG events. The analysis found that vertical and horizontal lateral acceleration were the most accurate at predicting FoG. Ultimately, a small and lightweight prototype was created based on acceleration data from accelerometers placed on the thigh."
SSEF,2022,RO014,Embodied AI for computational perception and understanding of spatial designs,"Semantic Segmentation is a computer vision task used to identify specific regions of interest for virtual agents and autonomous robots or vehicles, specifically by assigning a class to every pixel of a given image. These class allocations require computational perception of nearby pixels, which hence requires very highly detailed algorithms and larger segmentation models to be achieved. The purpose of this project is to gain semantic understanding of the architectural design and layout of Housing Development Board (HDB) apartment interiors and of 3D exterior facades of HDB buildings. Transfer learning algorithms on semantic segmentation models have been employed to understand and analyse these two-dimensional images provided. These models require a lot of carefully annotated data, hence transfer learning on pre-trained models is used to improve the accuracy of the model. Ultimately, it is found that transfer learning with semantic segmentation is an effective way to comprehend the design and layouts of these HDB interiors and exteriors."
SSEF,2022,PH008,An Investigation on the aerodynamics of flight of a hand helicopter,"A simple hand helicopter can be made by attaching rotor blades to one end of a vertical stick. The helicopter moves upwards when the stick is spun above a threshold angular velocity and released — a mechanism of common toys found in toy shops. This study uses computational fluid dynamics to predict the airflow around a hand helicopter from which the lift and drag acting on the hand helicopter’s blades can be obtained. Newton’s Second Law is then applied to find the hand helicopter’s equations of motion. These are solved to predict the helicopter’s trajectory and maximum height. The angle of attack, length of blades and thickness of blades are varied and their effects on the lift coefficient, drag coefficient, lift-off and maximum height are investigated. The findings offer insight into the parameters which will allow a hand helicopter to achieve its optimal maximum height. The conditions required for the hand helicopter to fly stably are also investigated and explained using the Tennis Racket Theorem."
SSEF,2023,BM024,A Retrospective Colectomy Study on Post-operative Drain Use & Complications,
SSEF,2023,EA016,Quantification of Microplastics Bioaccumulation in Clam Using the Benchtop MALDI-TOF,
SSEF,2023,PS022,Understanding the Genetic Basis of Resistance to Combined Heat and Drought stress in Arabidopsis thaliana accessions response to heat and drought stress,
SSEF,2023,BE026,In Vitro Hemodynamic Assessment Model for Implantable Tricuspid Valve in a 3D Printed Human Heart with Fluid Dynamic Physiology in Cardio-pulmonary Bypass State,
SSEF,2023,BE024,Qualitative Cardioscopic Analysis of Tricuspid Valve Apparatus in a Semi-Pulsatile Fluid Dynamic Model,
SSEF,2023,MI009,Nonlesional skin microbiome differs between children with atopic dermatitis (AD) and those with history of AD,
SSEF,2023,BI007,Sensitisation Profiles of House Dust Mite-allergic Subjects using an Allergen Microarray Platform,
SSEF,2023,AS007,Reliability of coral species identification for traceability in the aquarium trade,
SSEF,2023,BM019,Investigating the association of antenatal mosquito-borne viral infections on pregnancy and child outcomes in Singapore,
SSEF,2023,MI001,Optimising in vitro production of late stage Plasmodium falciparum gametocytes for Anopheles sinensis infection,
SSEF,2023,TM006,Effect of Animal Extract on Wound Healing in 3T3 Fibroblasts​,
SSEF,2023,EA014,Analysing Environmental Influences on the Plant Diversity of a Naturalised Plot,
SSEF,2023,BM001,Investigating sputum CD62L levels in clinical asthma of varying severity,
SSEF,2023,CB016,Enhanced antibacterial activity of a novel phage-antibiotic combination against Klebsiella pneumoniae isolates,"Klebsiella pneumoniae is a highly prevalent, multi-drug resistant pathogen which is associated with high morbidity and mortality rates due to the limited range of treatment options available. A  potential alternative to traditional treatment would be the use of bacteriophages (phages). Recent years have seen a renewed interest in phages due to their natural abundancy, low cost, rapid replication times and potential for non-intrusive therapy. Here, we explore the possibility of employing phages rather than traditional antimicrobial drugs to treat K. pneumoniae infections. 17 novel phages were isolated from local and overseas sources and purified from K. pneumoniae samples and host range analysis was performed to determine their potential to be used in phage therapy.  ΦBZ was notably found to be able to kill a wide range of 25 unique K. pneumoniae strains. To improve killing against phage-resistant strains, we further investigated the bactericidal efficacy of a novel phage-antibiotic cocktail, consisting of ΦBZ, ΦSP21, ΦFAJ16 and fosfomycin. This combination was shown to work synergistically, markedly decreasing bacterial load by 7.8 log cycles (p < 0.001) at fosfomycin concentration of 512μg/ml compared to treatment with ΦBZ alone after 24h. Our cocktail was able to significantly check the emergence of phage-resistant mutants compared to ΦBZ alone. Hence, our results clearly demonstrate the potential of our novel phage-antibiotic cocktail in treating K. pneumoniae infections in patients who do not respond to conventional antibiotic therapy. "
SSEF,2023,EA007,Potential Factors influencing Local Butterfly Biodiversity in Park Connectors,
SSEF,2023,CB021,Investigating the Gal-3 rs4644 Single Nucleotide Polymorphisms effects on CaV-1.2 Calcium Channels in Hypertension ,
SSEF,2023,MI006,Investigating the Prevalence and Antibiotic Resistance of Klebsiella pneumoniae in Surface Water: An Antibiotic Resistance Profiling and Risk Assessment Study,
SSEF,2023,EA009,Novel Primary Data Collection and Classification of Microplastics in Coastal Waters of Singapore for Research Usage,
SSEF,2023,BM021,Tuning T-lymphocytes to improve wound healing,
SSEF,2023,BH009,Effect of different genres of music on food perception ,
SSEF,2023,CB022,Developing an Optogenetic O-GlcNAc Transferase for Single Protein O-GlcNAcylation in Cells,
SSEF,2023,AS008,Human Disturbances and its Effects on Bird Diversity in Lakeside Garden,
SSEF,2023,PS049,"How do composts made from banana peels, apple peels and orange peels affect the growth of a plant?",
SSEF,2023,EE039,Pleurotus Ostreatus growth in Barley-cardboard substrate in soil,
SSEF,2023,PS009,Heterologous Expression of Avicennia Officinalis Cation-Chloride Cotransporter (CCC1) In Arabidopsis and Yeast and It’s Role in the Regulation Of Salt Tolerance,
SSEF,2023,CB018,Optimization of logic gates for one-step detection of microRNAs via Split loop-mediated isothermal amplification (Split-LAMP),
SSEF,2023,EE020,Performance Evaluation of Recycled Acyl-Modified Chitosan Filtration Membranes on Polluted Water Using Spectroscopic Techniques,"Annual global crustacean shell waste amounts to 6-8 million tonnes, with 1.5 million in Southeast Asia. A novel method for designing membrane filters for water purification is developed using recycled plastic and chitosan derived from shrimp shells. The active material chitosan has conventionally been used for medical applications but has demonstrated potential for nanofiltration. In this work, we successfully modified chitosan to target various types of dyes during filtration. The raw material polyethylene terephthalate is derived from recycled plastic bottles and turned into porous supports. The bio-derived chitosan polymer is modified using various anhydrides to alter its affinity to different types of molecules based on their polarity, before being coated onto the supports to form membrane filters. Fourier-Transform Infrared spectroscopy is used to verify each step of the fabrication process as well as the successful modification of chitosan. Next, the efficiency of filtration is tested using Congo Red, Malachite Green and Methylene Blue dyes to model pollutants. The dye solutions before and after filtration were characterised using UV-Vis spectroscopy. Of the filters tested, those containing unmodified chitosan or chitosan modified with propionic groups demonstrate the highest affinity to highly polar contaminants, removing up to 59.1% of Congo Red dye. Those containing chitosan modified with isobutyryl groups demonstrate the highest affinity to nonpolar contaminants, removing up to 55.1% of Malachite Green dye. This effective performance of our synthesised membranes illustrates the potential of custom-modified chitosan membranes manufactured from eco-friendly sources as highly selective filters for water purification."
SSEF,2023,CH005,"Interactions between polyethylene and emerging organic contaminants, and its applications: adsorption in different mediums and effect of aging",
SSEF,2023,EY010,"Solid State Materials for Energy Harvesting and Cooling: from Materials Synthesis, Characterization, and Analysis to Applications",
SSEF,2023,MS025,Growth and Crystallographic Characterisation of Beryllium Nitride Crystals as a Novel Semiconductor Material,
SSEF,2023,EE029,Construction of a Low-Energy Capacitive Deionisation Device for Effective Desalination,
SSEF,2023,CH032,"First principles investigation of electronic structure, ligand field and magnetism of Re(III) compounds",
SSEF,2023,EE018,Investigating The Effects Of Microbiological Co-processing Of Food And Yard Waste To Modify Bioreactor Designs,
SSEF,2023,MS020,Power Supply System for Smart Contact Lens,
SSEF,2023,CH029,Synthesis of mixed ligand MIL-53(Al) for defect engineering,
SSEF,2023,CH028,Paper-based chemical sensors for food freshness monitoring,
SSEF,2023,MS037,Using FTIR to investigate plastic degradation by white rot fungi ,
SSEF,2023,CH034,Purifying Nanoplastic-Contaminated Water with Functionalised Cellulose Extracted from Lychee Peels,
SSEF,2023,CH027,Characterisation and correlations of free fatty acid compositions of cooking oils with Heme-mediated lipid peroxidation reactions,
SSEF,2023,CO001,Deep Learning Model for the Prediction of Antimicrobial Agents,"In the face of increasing antimicrobial resistance, antimicrobial peptides (AMPs) have shown great potential as an alternative method to kill or inhibit the growth of microscopic pathogens. As discovering AMPs is costly and time inefficient, deep learning has been proposed to accelerate the process by suggesting potential AMPs before they undergo wet lab validation. PepGAN is one such framework to train a peptide sequence Generator. In this study, we build on PepGAN and substitute our own molecular fingerprint-based XGBoost model as the activity predictor. We use transfer learning to train an activity predictor that identifies peptides effective against the \emph{Enterococcus faecalis}(EF) species of bacteria. We find that the positive dataset passed to PepGAN has a far greater impact on the performance compared to PepGAN's activity predictor, and find that 4843 of the 9937 peptides generated are antimicrobial against the EF strain at or above 70\% confidence level. In future work, we hope to do wet-lab testing to determine the actual efficacy of the suggested peptides."
SSEF,2023,EE030,Self Healing of Concrete with Recycled Concrete Aggregates,
SSEF,2023,MS004,Synthesis of Peptide Nanomaterials via Controlled Self-Assembly,
SSEF,2023,MS031,The Effect of Different Storage Conditions on Fruit Peels for the Green Synthesis of Silver Nanoparticles,
SSEF,2023,EE002,Application of water hyacinth as a low-cost biosorbent for dyes in textile wastewater,
SSEF,2023,CH035,Enantioselective synthesis of biaryl atropisomers from Suzuki-Miyaura reaction using ionic interactions,
SSEF,2023,CB017,The effect of fluidizers on the structure and dynamics of live cell membranes studied by single molecule fluorescence microscopy,
SSEF,2023,BE022,"Low Dose, High Accuracy: Using Deep Learning to Enhance 3D Tomography","Computed tomography is a imaging technique that makes use of particles such as x-ray photons to examine the interiors of objects. It has become an invaluable tool in the modern world as it is widely used in CT scanners in hospitals. However, due to limitations in equipment or hazards of high dosage, the dosage that can be safely delivered is limited. This results in reduced image quality. Improving the quality of such low-dose CT scans can not only reduce the potential health risks posed to patients, but it can also reduce the equipment costs and time taken, allowing for CT scans to be utilized much more liberally. In this project, we develop novel deep learning methods for low dose computed tomography using Transformers. Our model, CTransformer is trained on real-world data and extensive experiments are carried out to show that it outperforms all existing traditional methods. It also achieves near state-of-the-art performance on the LoDoPaB low-dose CT challenge, showing this approach has great potential. More importantly, we show that deep learning based reconstruction techniques can function well even with extremely low dosages, with our model achieving a peak-signal-to-noise-ratio of 32.24 and structural similarity index of 0.781 even when 90% of sinograms are masked."
SSEF,2023,RO030,Explainable Video Analytics - A wide area multi-camera tracking perspective,
SSEF,2023,SS001,Automated Scanning of Software Packages in Compiled Binaries,"Vulnerabilities in open-source software pose dangers to users because malicious actors can exploit these vulnerabilities to compromise software security. To mitigate these dangers, software patches are released to fix such vulnerabilities. However, due to the volume of patches being released, users may miss out certain patches and use a vulnerable version of software unknowingly. We have thus developed a tool to automatically scan for software vulnerabilities and their associated patches in compiled, stripped binary files. Our tool uses three methods: (1) static analysis of constants, (2) emulation of the functions to analyse the output and control flow, and (3) analysis of global memory accesses. We tested this tool on six well-known vulnerabilities, including OpenSSL Heartbleed and Bash Shellshock, across three different architectures (x86, MIPS and ARM). Static analysis successfully detected all the vulnerabilities and their patches, while control flow analysis and memory access analysis had varying success. We found that static analysis is the optimal method of scanning for vulnerabilities since it is fast, simple and applicable to many vulnerabilities and architectures. However, if malicious actors have modified the constants, there is a risk of inaccurate results, so other methods might perform better. Our tool can check if software contains previously disclosed vulnerabilities, preventing hackers from compromising these systems. Our tool can also check if new software releases contain old vulnerabilities. Additionally, it can help analysts better understand stripped functions. This can be applied to other use cases such as discovering new vulnerabilities, improving the overall cybersecurity of open-source projects."
